2452200.7,11.7,,,Vis.,KRS,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452201.29,10.9,,,Vis.,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452201.2917,11.0,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452201.2951,11.1,,,Vis.,JCN,K,2-1,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452201.3,10.9,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452201.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452201.316,11.1,,,Vis.,BLQ,,,,76.10.31,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452201.3403,11.2,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452201.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452202.419,10.9,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452202.420,11.2,,,Vis.,VDE,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452202.4368,11.2,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452202.592,10.8,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452203.2986,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452203.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452204.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452204.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452204.3063,11.0,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452204.4618,11.0,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452206.2875,11.0,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452206.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452206.3,11.1,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452206.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452206.657,10.8,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452207.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452207.309,11.1,,,Vis.,BLQ,,,,76.10.31,"""N,M; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452207.3431,11.0,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452208.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452209.3,11.3,,,Vis.,MJZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452209.5681,11.0,,,Vis.,BEB,M,107,111,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452210.2479,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452210.669,10.5,,,V,JM,,100,107, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452211.3,11.0,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452211.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452211.3000,11.0,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452211.3049,11.1,,,Vis.,BLQ,,,,76.10.31,"""N,M; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452211.5,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452213.2896,11.0,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452213.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452213.401,10.9,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452214.2750,11.1,,,Vis.,MUY,,10.9-11.6,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452214.2868,11.2,,,Vis.,JCN,K,2-2,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452214.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452214.3042,11.1,,,Vis.,BLQ,,,,76.10.31,"""N,M; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452214.4,10.9,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452215.28,11.0,,,Vis.,HUR,KU,,,,,,,V,,,,V482 CYG,,STD,,,,
2452215.2993,11.1,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452215.3,11.1,,,Vis.,RCH,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452215.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452215.331,11.1,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452215.638,11.0,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452216.2924,11.3,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452216.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452216.3,11.3,,,Vis.,RCH,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452216.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452216.3021,10.8,,,Vis.,BLQ,,,,76.10.31,"""M,D; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452216.3326,11.0,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452217.5,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452218.2813,11.0,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452218.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452218.3049,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452219.2312,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452219.245,11.0,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452219.247,11.2,,,Vis.,VDE,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452219.2722,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452219.2806,11.1,,,Vis.,BLQ,,,,76.10.31,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452219.3,11.1,,,Vis.,RCH,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452219.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452220.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452221.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452221.627,10.9,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452222.2882,10.9,,,Vis.,WWJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452222.3,11.5,,,Vis.,MJZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452222.3,11.2,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452222.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452222.32,11.0,,,Vis.,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452222.345,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452222.3493,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452222.3597,11.1,,,Vis.,BLQ,,,,76.10.31,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452222.4333,11.0,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452223.247,10.9,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452223.2674,11.0,,,Vis.,WWJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452223.27,10.9,,,Vis.,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452223.278,11.1,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452223.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452223.3,11.0,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452223.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452223.321,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452223.3375,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452224.226,11.2,,,Vis.,LTO,,11.1,,P/d/82,,,,V,,,,V482 CYG,,STD,,,,
2452224.2736,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452224.2826,11.0,,,Vis.,RMQ,,118,103,,,,,V,,,,V482 CYG,,STD,,,,
2452224.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452224.3,11.0,,,Vis.,RCH,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452224.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452224.31,11.2,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452224.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452225.29,11.2,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452225.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452225.4292,11.2,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452225.623,10.8,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452226.3,11.6,,,Vis.,MJZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452226.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452227.356,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452228.2889,10.9,,,Vis.,JCN,K,2+1,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452228.3,11.1,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452228.3167,11.1,,,Vis.,BLQ,,,,76.10.31,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452228.3569,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452228.36,11.0,,,Vis.,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452228.3799,11.0,,,Vis.,RMQ,,116,108,,,,,V,,,,V482 CYG,,STD,,,,
2452228.4,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452228.406,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452228.478,10.9,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452228.480,11.3,,,Vis.,VDE,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452229.2750,11.0,,,Vis.,JCN,K,V=2,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452229.3,11.1,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452229.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452229.3181,10.9,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452230.3875,11.0,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452230.5,10.8,,,Vis.,KVI,,,,,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452230.5,11.5,,,Vis.,PPS,,,,,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452230.6,11.7,,,Vis.,KRS,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452231.2438,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452231.613,10.9,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452233.3299,11.0,,,Vis.,RMQ,,108,118,,,,,V,,,,V482 CYG,,STD,,,,
2452233.385,10.8,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452235.3,11.0,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452235.3396,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452236.2986,11.1,,,Vis.,WWJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452236.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452236.306,11.2,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452236.306,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452236.3417,11.1,,,Vis.,MUY,,10.9,,HENDEN,,,,V,,,,V482 CYG,,STD,,,,
2452236.3556,11.0,,,Vis.,JCN,K,2-1,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452237.2410,11.3,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452237.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452237.30,11.2,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452237.5,11.6,,,Vis.,PPS,,,,,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452237.5104,11.0,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452238.28,11.2,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452238.3,11.3,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452239.28,11.1,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452239.3,11.1,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452240.2826,11.2,,,Vis.,BLQ,,,,76.10.31,"""N,M; R222X130,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452240.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452240.306,10.8,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452240.576,11.0,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452242.3,11.0,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452245.2,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452245.2451,10.9,,,Vis.,BLQ,,,,76.10.31,"""M,D; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452245.2465,11.3,,,Vis.,WWJ,,111,119S,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452245.301,10.8,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452245.569,10.8,,,V,JM,,107,111, PD85E88,,,,V,,,,V482 CYG,,STD,,,,
2452246.26,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452246.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452247.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452249.26,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452249.2868,10.9,,,Vis.,JCN,K,2+1,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452249.2979,10.9,,,Vis.,BLQ,,,,76.10.31,"""D; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452249.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452249.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452250.226,10.9,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452250.3,10.9,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452250.3,11.1,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452250.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452250.5299,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452251.133,11.1,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452251.2132,11.4,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452252.2465,11.0,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452252.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452252.340,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452252.5,11.3,,,Vis.,PPS,,,,,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452253.215,11.0,,,Vis.,LTO,,11.1,,P/d/82,,,,V,,,,V482 CYG,,STD,,,,
2452253.2167,10.8,,,Vis.,BLQ,,,,76.10.31,"""T,D; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452253.2500,11.0,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452253.2722,12.0,,,Vis.,HHU,,11.6-12.1,,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452253.3,11.2,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452253.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452253.5368,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452254.2,11.3,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452254.2396,11.1,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452254.2451,11.8,,,Vis.,HHU,,11.1-12.1,,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452254.2486,11.0,,,Vis.,JCN,K,V=2,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452254.29,10.9,,,Vis.,HUR,KL,,,,,,,V,,,,V482 CYG,,STD,,,,
2452254.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452255.2,11.1,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452255.2396,11.1,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452255.25,11.0,,,Vis.,HUR,HK,,,,,,,V,,,,V482 CYG,,STD,,,,
2452255.2882,11.0,,,Vis.,JCN,K,V=2,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452255.291,11.1,,,Vis.,BLQ,,,,76.10.31,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452255.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452255.5035,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452257.2111,11.1,,,Vis.,RMQ,,108,116,,,,,V,,,,V482 CYG,,STD,,,,
2452257.2451,11.8,,,Vis.,HHU,,11.6-12.1,,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452257.264,11.2,,,Vis.,LTO,,11.1,,P/d/82,,,,V,,,,V482 CYG,,STD,,,,
2452257.27,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452257.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452257.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452258.2396,10.9,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452258.2458,11.8,,,Vis.,HHU,,11.6-12.1,,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452258.2771,10.9,,,Vis.,BLQ,,,,76.10.31,"""D; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452258.29,10.9,,,Vis.,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452258.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452258.32,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452259.26,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452259.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452259.4,10.9,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452259.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452260.2,11.1,,,Vis.,RCH,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452260.2208,11.5,,,Vis.,HHU,,11.1-11.6,,PE1088,,,,V,,,,V482 CYG,,STD,,,,
2452260.2500,11.1,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452260.27,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452260.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452260.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452261.233,11.1,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452262.5146,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452263.6,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452264.2243,11.3,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452264.2472,11.0,,,Vis.,RMQ,,108,116,,,,,V,,,,V482 CYG,,STD,,,,
2452264.25,11.0,,,Vis.,HUR,KM,,,,,,,V,,,,V482 CYG,,STD,,,,
2452265.2361,11.1,,,Vis.,WWJ,,107,111,PE12/82,,,,V,,,,V482 CYG,,STD,,,,
2452265.27,11.0,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452265.3,11.0,,,Vis.,GZN,,107,116,PE1988,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2452266.294,10.8,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452266.31,10.9,,,,HUR,K,,,,,,,V,,,,V482 CYG,,STD,,,,
2452266.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452273.2368,11.2,,,Vis.,JCN,K,2-2,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452273.261,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452274.2,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452274.274,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452275.198,11.0,,,Vis.,LTO,,11.1,,P/d/82,,,,V,,,,V482 CYG,,STD,,,,
2452275.269,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452276.2194,11.1,,,Vis.,BLQ,,,,TAVSC351987DEC1,"""N; R222X110,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452276.2410,10.9,,,Vis.,JCN,K,2+1,,04/88,BAAVSS,,,V,,,,V482 CYG,,STD,,,,
2452276.265,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452276.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452276.5,11.4,,,Vis.,PPS,,,,,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452277.1903,11.6,,,Vis.,SBX,,111,119,PD1982,,,,V,,,,V482 CYG,MCSE,STD,,,,
2452277.277,10.9,,,Vis.,PYG,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452277.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452277.5236,11.1,,,Vis.,SXN,,111,116,PE88,,,,V,,,,V482 CYG,,STD,,,,
2452278.202,11.3,,,Vis.,CMG,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452278.27,10.9,,,Vis.,HUR,HKL,,,,,,,V,,,,V482 CYG,,STD,,,,
2452278.2813,11.1,,,Vis.,BLQ,,,,TAVSC351987DEC1,"""N; R222X130,""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2452278.3,10.9,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452278.5,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2452279.356,10.9,,,Vis.,BMU,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452279.358,11.2,,,Vis.,VDE,,,,,,,,V,,,,V482 CYG,KNVWS,STD,,,,
2452282.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2452283.3,11.0,,,Vis.,MOI,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
